dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.201194,7.979474,24.904741,2.581810,-0.049931,-0.002255,1.556091
0.050000,21.202858,8.108428,25.033706,2.579309,-0.050030,-0.001966,1.559682
0.050000,21.204064,8.237263,25.162546,2.576803,-0.050114,-0.001696,1.563160
0.050000,21.204829,8.365975,25.291261,2.574294,-0.050187,-0.001445,1.566524
0.050000,21.205169,8.494564,25.419850,2.571782,-0.050247,-0.001213,1.569775
0.050000,21.205097,8.623027,25.548313,2.569267,-0.050297,-0.001000,1.572912
0.050000,21.204631,8.751364,25.676651,2.566750,-0.050337,-0.000803,1.575934
0.050000,21.203784,8.879573,25.804862,2.564231,-0.050369,-0.000624,1.578843
0.050000,21.202573,9.007653,25.932948,2.561712,-0.050392,-0.000462,1.581637
0.050000,21.201014,9.135603,26.060908,2.559191,-0.050407,-0.000315,1.584318
0.050000,21.199120,9.263422,26.188741,2.556671,-0.050417,-0.000184,1.586884
0.050000,21.196908,9.391110,26.316449,2.554150,-0.050420,-0.000068,1.589336
0.050000,21.194392,9.518667,26.444030,2.551629,-0.050418,0.000034,1.591674
0.050000,21.191588,9.646092,26.571485,2.549108,-0.050412,0.000123,1.593898
0.050000,21.188512,9.773384,26.698815,2.546588,-0.050402,0.000199,1.596008
0.050000,21.185177,9.900544,26.826018,2.544068,-0.050389,0.000262,1.598003
0.050000,21.181599,10.027571,26.953096,2.541550,-0.050374,0.000314,1.599885
0.050000,21.177794,10.154465,27.080047,2.539032,-0.050356,0.000354,1.601652
0.050000,21.173775,10.281227,27.206873,2.536515,-0.050337,0.000385,1.603306
0.050000,21.169558,10.407857,27.333573,2.533999,-0.050316,0.000405,1.604845
0.050000,21.165158,10.534355,27.460147,2.531485,-0.050296,0.000416,1.606271
0.050000,21.160589,10.660721,27.586596,2.528971,-0.050275,0.000419,1.607583
0.050000,21.155866,10.786955,27.712919,2.526458,-0.050254,0.000415,1.608781
0.050000,21.151004,10.913059,27.839116,2.523946,-0.050234,0.000403,1.609865
0.050000,21.146018,11.039032,27.965188,2.521436,-0.050214,0.000384,1.610836
0.050000,21.140921,11.164875,28.091134,2.518926,-0.050196,0.000360,1.611693
0.050000,21.135729,11.290589,28.216955,2.516417,-0.050180,0.000330,1.612437
0.050000,21.130456,11.416174,28.342650,2.513909,-0.050165,0.000296,1.613066
0.050000,21.125116,11.541630,28.468220,2.511401,-0.050152,0.000257,1.613583
0.050000,21.119724,11.666959,28.593665,2.508894,-0.050142,0.000215,1.613985
0.050000,21.114294,11.792161,28.718984,2.506387,-0.050133,0.000171,1.614275
0.050000,21.108840,11.917236,28.844179,2.503881,-0.050127,0.000124,1.614450
0.050000,21.103377,12.042185,28.969247,2.501375,-0.050123,0.000075,1.614513
0.050000,21.097919,12.167009,29.094191,2.498869,-0.050122,0.000026,1.614461
0.050000,21.092479,12.291709,29.219009,2.496363,-0.050123,-0.000023,1.614297
0.050000,21.087073,12.416284,29.343702,2.493856,-0.050127,-0.000073,1.614019
